--------------------------------------------------------------------------
WARNING: No preset parameters were found for the device that Open MPI
detected:

  Local host:            ai02
  Device name:           mlx5_1
  Device vendor ID:      0x02c9
  Device vendor part ID: 4117

Default device parameters will be used, which may result in lower
performance.  You can edit any of the files specified by the
btl_openib_device_param_files MCA parameter to set values for your
device.

NOTE: You can turn off this warning by setting the MCA parameter
      btl_openib_warn_no_device_params_found to 0.
--------------------------------------------------------------------------
1000000 110697
Training on 1000000 out of 44279131 training samples
Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 000 | Epoch: 048 | Batch: 8500 | Loss: 1.57915
Estimator: 000 | Epoch: 048 | Batch: 8600 | Loss: 1.02822
Estimator: 000 | Epoch: 048 | Batch: 8700 | Loss: 0.99706
Estimator: 000 | Epoch: 048 | Batch: 8800 | Loss: 0.87633
Estimator: 000 | Epoch: 048 | Batch: 8900 | Loss: 0.72762
Estimator: 000 | Epoch: 048 | Batch: 9000 | Loss: 1.06366
Estimator: 000 | Epoch: 048 | Batch: 9100 | Loss: 1.01751
Estimator: 000 | Epoch: 048 | Batch: 9200 | Loss: 0.73071
Estimator: 000 | Epoch: 048 | Batch: 9300 | Loss: 1.08104
Estimator: 000 | Epoch: 048 | Batch: 9400 | Loss: 0.60622
Estimator: 000 | Epoch: 048 | Batch: 9500 | Loss: 0.65998
Estimator: 000 | Epoch: 048 | Batch: 9600 | Loss: 0.90949
Estimator: 000 | Epoch: 048 | Batch: 9700 | Loss: 1.38883
Estimator: 000 | Epoch: 048 | Batch: 9800 | Loss: 1.05042
Estimator: 000 | Epoch: 048 | Batch: 9900 | Loss: 0.67807
Estimator: 000 | Epoch: 048 | Batch: 10000 | Loss: 0.68254
Estimator: 000 | Epoch: 048 | Batch: 10100 | Loss: 0.85040
Estimator: 000 | Epoch: 048 | Batch: 10200 | Loss: 0.68485
Estimator: 000 | Epoch: 048 | Batch: 10300 | Loss: 1.14210
Estimator: 000 | Epoch: 048 | Batch: 10400 | Loss: 0.95882
Estimator: 000 | Epoch: 048 | Batch: 10500 | Loss: 0.93753
Estimator: 000 | Epoch: 048 | Batch: 10600 | Loss: 0.93774
Estimator: 000 | Epoch: 048 | Batch: 10700 | Loss: 1.05061
Estimator: 000 | Epoch: 048 | Batch: 10800 | Loss: 0.96368
Estimator: 000 | Epoch: 048 | Batch: 10900 | Loss: 0.52869
Estimator: 000 | Epoch: 048 | Batch: 11000 | Loss: 1.34815
Estimator: 000 | Epoch: 048 | Batch: 11100 | Loss: 1.10265
Estimator: 000 | Epoch: 048 | Batch: 11200 | Loss: 0.75637
Estimator: 000 | Epoch: 048 | Batch: 11300 | Loss: 0.92826
Estimator: 000 | Epoch: 048 | Batch: 11400 | Loss: 1.12381
Estimator: 000 | Epoch: 048 | Batch: 11500 | Loss: 1.04629
Estimator: 000 | Epoch: 048 | Batch: 11600 | Loss: 1.41075
Estimator: 000 | Epoch: 048 | Batch: 11700 | Loss: 0.83510
Estimator: 000 | Epoch: 048 | Batch: 11800 | Loss: 1.12162
Estimator: 000 | Epoch: 048 | Batch: 11900 | Loss: 1.27569
Estimator: 000 | Epoch: 048 | Batch: 12000 | Loss: 1.75295
Estimator: 000 | Epoch: 048 | Batch: 12100 | Loss: 0.72352
Estimator: 000 | Epoch: 048 | Batch: 12200 | Loss: 1.02632
Estimator: 000 | Epoch: 048 | Batch: 12300 | Loss: 0.71379
Estimator: 000 | Epoch: 048 | Batch: 12400 | Loss: 0.91607
Estimator: 000 | Epoch: 048 | Batch: 12500 | Loss: 0.76555
Estimator: 000 | Epoch: 048 | Batch: 12600 | Loss: 1.30801
Estimator: 000 | Epoch: 048 | Batch: 12700 | Loss: 0.84324
Estimator: 000 | Epoch: 048 | Batch: 12800 | Loss: 1.00534
Estimator: 000 | Epoch: 048 | Batch: 12900 | Loss: 0.94248
Estimator: 000 | Epoch: 048 | Batch: 13000 | Loss: 1.16718
Estimator: 000 | Epoch: 048 | Batch: 13100 | Loss: 0.80620
Estimator: 000 | Epoch: 048 | Batch: 13200 | Loss: 0.81070
Estimator: 000 | Epoch: 048 | Batch: 13300 | Loss: 1.41733
Estimator: 000 | Epoch: 048 | Batch: 13400 | Loss: 1.20431
Estimator: 000 | Epoch: 048 | Batch: 13500 | Loss: 1.01518
Estimator: 000 | Epoch: 048 | Batch: 13600 | Loss: 0.97089
Estimator: 000 | Epoch: 048 | Batch: 13700 | Loss: 0.99912
Estimator: 000 | Epoch: 048 | Batch: 13800 | Loss: 0.92255
Estimator: 000 | Epoch: 048 | Batch: 13900 | Loss: 0.78909
Estimator: 000 | Epoch: 048 | Batch: 14000 | Loss: 0.67438
Estimator: 000 | Epoch: 048 | Batch: 14100 | Loss: 1.37781
Estimator: 000 | Epoch: 048 | Batch: 14200 | Loss: 0.79472
Estimator: 000 | Epoch: 048 | Batch: 14300 | Loss: 1.10294
Estimator: 000 | Epoch: 048 | Batch: 14400 | Loss: 1.24171
Estimator: 000 | Epoch: 048 | Batch: 14500 | Loss: 1.18226
Estimator: 000 | Epoch: 048 | Batch: 14600 | Loss: 0.86847
Estimator: 000 | Epoch: 048 | Batch: 14700 | Loss: 1.15394
Estimator: 000 | Epoch: 048 | Batch: 14800 | Loss: 1.01959
Estimator: 000 | Epoch: 048 | Batch: 14900 | Loss: 1.22144
Estimator: 000 | Epoch: 048 | Batch: 15000 | Loss: 0.65152
Estimator: 000 | Epoch: 048 | Batch: 15100 | Loss: 0.91585
Estimator: 000 | Epoch: 048 | Batch: 15200 | Loss: 1.30919
Estimator: 000 | Epoch: 048 | Batch: 15300 | Loss: 1.07732
Estimator: 000 | Epoch: 048 | Batch: 15400 | Loss: 0.97272
Estimator: 000 | Epoch: 048 | Batch: 15500 | Loss: 1.13850
Estimator: 000 | Epoch: 048 | Batch: 15600 | Loss: 1.33843
Estimator: 001 | Epoch: 048 | Batch: 000 | Loss: 1.01227
Estimator: 001 | Epoch: 048 | Batch: 100 | Loss: 0.82907
Estimator: 001 | Epoch: 048 | Batch: 200 | Loss: 1.18203
Estimator: 001 | Epoch: 048 | Batch: 300 | Loss: 1.13089
Estimator: 001 | Epoch: 048 | Batch: 400 | Loss: 1.25276
Estimator: 001 | Epoch: 048 | Batch: 500 | Loss: 0.83892
Estimator: 001 | Epoch: 048 | Batch: 600 | Loss: 0.74789
Estimator: 001 | Epoch: 048 | Batch: 700 | Loss: 0.98993
Estimator: 001 | Epoch: 048 | Batch: 800 | Loss: 0.80659
Estimator: 001 | Epoch: 048 | Batch: 900 | Loss: 1.24252
Estimator: 001 | Epoch: 048 | Batch: 1000 | Loss: 1.33753
Estimator: 001 | Epoch: 048 | Batch: 1100 | Loss: 1.03886
Estimator: 001 | Epoch: 048 | Batch: 1200 | Loss: 1.17943
Estimator: 001 | Epoch: 048 | Batch: 1300 | Loss: 1.15547
Estimator: 001 | Epoch: 048 | Batch: 1400 | Loss: 0.94022
Estimator: 001 | Epoch: 048 | Batch: 1500 | Loss: 1.42765
Estimator: 001 | Epoch: 048 | Batch: 1600 | Loss: 1.10001
Estimator: 001 | Epoch: 048 | Batch: 1700 | Loss: 1.40714
Estimator: 001 | Epoch: 048 | Batch: 1800 | Loss: 0.85083
Estimator: 001 | Epoch: 048 | Batch: 1900 | Loss: 1.25874
Estimator: 001 | Epoch: 048 | Batch: 2000 | Loss: 0.79444
Estimator: 001 | Epoch: 048 | Batch: 2100 | Loss: 1.39726
Estimator: 001 | Epoch: 048 | Batch: 2200 | Loss: 0.82945
Estimator: 001 | Epoch: 048 | Batch: 2300 | Loss: 1.21159
Estimator: 001 | Epoch: 048 | Batch: 2400 | Loss: 1.09698
Estimator: 001 | Epoch: 048 | Batch: 2500 | Loss: 0.96682
Estimator: 001 | Epoch: 048 | Batch: 2600 | Loss: 1.35960
Estimator: 001 | Epoch: 048 | Batch: 2700 | Loss: 1.21107
Estimator: 001 | Epoch: 048 | Batch: 2800 | Loss: 0.74356
Estimator: 001 | Epoch: 048 | Batch: 2900 | Loss: 1.32640
Estimator: 001 | Epoch: 048 | Batch: 3000 | Loss: 1.01787
Estimator: 001 | Epoch: 048 | Batch: 3100 | Loss: 0.77466
Estimator: 001 | Epoch: 048 | Batch: 3200 | Loss: 0.91514
Estimator: 001 | Epoch: 048 | Batch: 3300 | Loss: 1.07230
Estimator: 001 | Epoch: 048 | Batch: 3400 | Loss: 1.06155
Estimator: 001 | Epoch: 048 | Batch: 3500 | Loss: 1.03470
Estimator: 001 | Epoch: 048 | Batch: 3600 | Loss: 1.33242
Estimator: 001 | Epoch: 048 | Batch: 3700 | Loss: 1.00311
Estimator: 001 | Epoch: 048 | Batch: 3800 | Loss: 1.02602
Estimator: 001 | Epoch: 048 | Batch: 3900 | Loss: 0.81708
Estimator: 001 | Epoch: 048 | Batch: 4000 | Loss: 1.08877
Estimator: 001 | Epoch: 048 | Batch: 4100 | Loss: 1.12687
Estimator: 001 | Epoch: 048 | Batch: 4200 | Loss: 0.85512
Estimator: 001 | Epoch: 048 | Batch: 4300 | Loss: 0.97698
Estimator: 001 | Epoch: 048 | Batch: 4400 | Loss: 1.13757
Estimator: 001 | Epoch: 048 | Batch: 4500 | Loss: 1.13506
Estimator: 001 | Epoch: 048 | Batch: 4600 | Loss: 0.91447
Estimator: 001 | Epoch: 048 | Batch: 4700 | Loss: 1.12018
Estimator: 001 | Epoch: 048 | Batch: 4800 | Loss: 0.93269
Estimator: 001 | Epoch: 048 | Batch: 4900 | Loss: 0.95764
Estimator: 001 | Epoch: 048 | Batch: 5000 | Loss: 0.97169
Estimator: 001 | Epoch: 048 | Batch: 5100 | Loss: 0.69187
Estimator: 001 | Epoch: 048 | Batch: 5200 | Loss: 0.74406
Estimator: 001 | Epoch: 048 | Batch: 5300 | Loss: 0.81769
Estimator: 001 | Epoch: 048 | Batch: 5400 | Loss: 0.94093
Estimator: 001 | Epoch: 048 | Batch: 5500 | Loss: 0.92894
Estimator: 001 | Epoch: 048 | Batch: 5600 | Loss: 0.99647
Estimator: 001 | Epoch: 048 | Batch: 5700 | Loss: 0.88789
Estimator: 001 | Epoch: 048 | Batch: 5800 | Loss: 0.82028
Estimator: 001 | Epoch: 048 | Batch: 5900 | Loss: 0.97495
Estimator: 001 | Epoch: 048 | Batch: 6000 | Loss: 0.91015
Estimator: 001 | Epoch: 048 | Batch: 6100 | Loss: 0.88440
Estimator: 001 | Epoch: 048 | Batch: 6200 | Loss: 0.87576
Estimator: 001 | Epoch: 048 | Batch: 6300 | Loss: 0.67208
Estimator: 001 | Epoch: 048 | Batch: 6400 | Loss: 0.96333
Estimator: 001 | Epoch: 048 | Batch: 6500 | Loss: 1.22198
Estimator: 001 | Epoch: 048 | Batch: 6600 | Loss: 1.10100
Estimator: 001 | Epoch: 048 | Batch: 6700 | Loss: 1.09832
Estimator: 001 | Epoch: 048 | Batch: 6800 | Loss: 0.82253
Estimator: 001 | Epoch: 048 | Batch: 6900 | Loss: 0.70556
Estimator: 001 | Epoch: 048 | Batch: 7000 | Loss: 1.02567
Estimator: 001 | Epoch: 048 | Batch: 7100 | Loss: 1.15497
Estimator: 001 | Epoch: 048 | Batch: 7200 | Loss: 0.68974
Estimator: 001 | Epoch: 048 | Batch: 7300 | Loss: 1.04140
Estimator: 001 | Epoch: 048 | Batch: 7400 | Loss: 0.88566
Estimator: 001 | Epoch: 048 | Batch: 7500 | Loss: 1.47875
Estimator: 001 | Epoch: 048 | Batch: 7600 | Loss: 1.17819
Estimator: 001 | Epoch: 048 | Batch: 7700 | Loss: 0.82166
Estimator: 001 | Epoch: 048 | Batch: 7800 | Loss: 0.92261
Estimator: 001 | Epoch: 048 | Batch: 7900 | Loss: 0.84149
Estimator: 001 | Epoch: 048 | Batch: 8000 | Loss: 1.24583
Estimator: 001 | Epoch: 048 | Batch: 8100 | Loss: 0.83533
Estimator: 001 | Epoch: 048 | Batch: 8200 | Loss: 0.88539
Estimator: 001 | Epoch: 048 | Batch: 8300 | Loss: 0.83039
Estimator: 001 | Epoch: 048 | Batch: 8400 | Loss: 1.09924
Estimator: 001 | Epoch: 048 | Batch: 8500 | Loss: 1.57529
Estimator: 001 | Epoch: 048 | Batch: 8600 | Loss: 1.02508
Estimator: 001 | Epoch: 048 | Batch: 8700 | Loss: 0.99767
Estimator: 001 | Epoch: 048 | Batch: 8800 | Loss: 0.87767
Estimator: 001 | Epoch: 048 | Batch: 8900 | Loss: 0.73840
Estimator: 001 | Epoch: 048 | Batch: 9000 | Loss: 1.06283
Estimator: 001 | Epoch: 048 | Batch: 9100 | Loss: 1.02052
Estimator: 001 | Epoch: 048 | Batch: 9200 | Loss: 0.72793
Estimator: 001 | Epoch: 048 | Batch: 9300 | Loss: 1.08266
Estimator: 001 | Epoch: 048 | Batch: 9400 | Loss: 0.60673
Estimator: 001 | Epoch: 048 | Batch: 9500 | Loss: 0.66043
Estimator: 001 | Epoch: 048 | Batch: 9600 | Loss: 0.90678
Estimator: 001 | Epoch: 048 | Batch: 9700 | Loss: 1.39268
Estimator: 001 | Epoch: 048 | Batch: 9800 | Loss: 1.05099
Estimator: 001 | Epoch: 048 | Batch: 9900 | Loss: 0.67816
Estimator: 001 | Epoch: 048 | Batch: 10000 | Loss: 0.68260
Estimator: 001 | Epoch: 048 | Batch: 10100 | Loss: 0.85022
Estimator: 001 | Epoch: 048 | Batch: 10200 | Loss: 0.68815
Estimator: 001 | Epoch: 048 | Batch: 10300 | Loss: 1.14990
Estimator: 001 | Epoch: 048 | Batch: 10400 | Loss: 0.95393
Estimator: 001 | Epoch: 048 | Batch: 10500 | Loss: 0.93663
Estimator: 001 | Epoch: 048 | Batch: 10600 | Loss: 0.93970
Estimator: 001 | Epoch: 048 | Batch: 10700 | Loss: 1.05153
Estimator: 001 | Epoch: 048 | Batch: 10800 | Loss: 0.96257
Estimator: 001 | Epoch: 048 | Batch: 10900 | Loss: 0.53089
Estimator: 001 | Epoch: 048 | Batch: 11000 | Loss: 1.34915
Estimator: 001 | Epoch: 048 | Batch: 11100 | Loss: 1.10306
Estimator: 001 | Epoch: 048 | Batch: 11200 | Loss: 0.75648
Estimator: 001 | Epoch: 048 | Batch: 11300 | Loss: 0.92274
Estimator: 001 | Epoch: 048 | Batch: 11400 | Loss: 1.12298
Estimator: 001 | Epoch: 048 | Batch: 11500 | Loss: 1.04675
Estimator: 001 | Epoch: 048 | Batch: 11600 | Loss: 1.40825
Estimator: 001 | Epoch: 048 | Batch: 11700 | Loss: 0.83687
Estimator: 001 | Epoch: 048 | Batch: 11800 | Loss: 1.12160
Estimator: 001 | Epoch: 048 | Batch: 11900 | Loss: 1.27513
Estimator: 001 | Epoch: 048 | Batch: 12000 | Loss: 1.74551
Estimator: 001 | Epoch: 048 | Batch: 12100 | Loss: 0.72251
Estimator: 001 | Epoch: 048 | Batch: 12200 | Loss: 1.02272
Estimator: 001 | Epoch: 048 | Batch: 12300 | Loss: 0.71005
Estimator: 001 | Epoch: 048 | Batch: 12400 | Loss: 0.91185
Estimator: 001 | Epoch: 048 | Batch: 12500 | Loss: 0.76811
Estimator: 001 | Epoch: 048 | Batch: 12600 | Loss: 1.30910
Estimator: 001 | Epoch: 048 | Batch: 12700 | Loss: 0.84294
Estimator: 001 | Epoch: 048 | Batch: 12800 | Loss: 0.99736
Estimator: 001 | Epoch: 048 | Batch: 12900 | Loss: 0.94236
Estimator: 001 | Epoch: 048 | Batch: 13000 | Loss: 1.16210
Estimator: 001 | Epoch: 048 | Batch: 13100 | Loss: 0.80740
Estimator: 001 | Epoch: 048 | Batch: 13200 | Loss: 0.81033
Estimator: 001 | Epoch: 048 | Batch: 13300 | Loss: 1.42253
Estimator: 001 | Epoch: 048 | Batch: 13400 | Loss: 1.20334
Estimator: 001 | Epoch: 048 | Batch: 13500 | Loss: 1.01380
Estimator: 001 | Epoch: 048 | Batch: 13600 | Loss: 0.97068
Estimator: 001 | Epoch: 048 | Batch: 13700 | Loss: 0.99996
Estimator: 001 | Epoch: 048 | Batch: 13800 | Loss: 0.92563
Estimator: 001 | Epoch: 048 | Batch: 13900 | Loss: 0.79706
Estimator: 001 | Epoch: 048 | Batch: 14000 | Loss: 0.67308
Estimator: 001 | Epoch: 048 | Batch: 14100 | Loss: 1.37025
Estimator: 001 | Epoch: 048 | Batch: 14200 | Loss: 0.79571
Estimator: 001 | Epoch: 048 | Batch: 14300 | Loss: 1.10667
Estimator: 001 | Epoch: 048 | Batch: 14400 | Loss: 1.24241
Estimator: 001 | Epoch: 048 | Batch: 14500 | Loss: 1.18240
Estimator: 001 | Epoch: 048 | Batch: 14600 | Loss: 0.86962
Estimator: 001 | Epoch: 048 | Batch: 14700 | Loss: 1.15165
Estimator: 001 | Epoch: 048 | Batch: 14800 | Loss: 1.01547
Estimator: 001 | Epoch: 048 | Batch: 14900 | Loss: 1.22160
Estimator: 001 | Epoch: 048 | Batch: 15000 | Loss: 0.64990
Estimator: 001 | Epoch: 048 | Batch: 15100 | Loss: 0.91194
Estimator: 001 | Epoch: 048 | Batch: 15200 | Loss: 1.30897
Estimator: 001 | Epoch: 048 | Batch: 15300 | Loss: 1.07246
Estimator: 001 | Epoch: 048 | Batch: 15400 | Loss: 0.97138
Estimator: 001 | Epoch: 048 | Batch: 15500 | Loss: 1.13749
Estimator: 001 | Epoch: 048 | Batch: 15600 | Loss: 1.33621
Estimator: 002 | Epoch: 048 | Batch: 000 | Loss: 1.01249
Estimator: 002 | Epoch: 048 | Batch: 100 | Loss: 0.83358
Estimator: 002 | Epoch: 048 | Batch: 200 | Loss: 1.18228
Estimator: 002 | Epoch: 048 | Batch: 300 | Loss: 1.13693
Estimator: 002 | Epoch: 048 | Batch: 400 | Loss: 1.25127
Estimator: 002 | Epoch: 048 | Batch: 500 | Loss: 0.83984
Estimator: 002 | Epoch: 048 | Batch: 600 | Loss: 0.74834
Estimator: 002 | Epoch: 048 | Batch: 700 | Loss: 0.98561
Estimator: 002 | Epoch: 048 | Batch: 800 | Loss: 0.80575
Estimator: 002 | Epoch: 048 | Batch: 900 | Loss: 1.24248
Estimator: 002 | Epoch: 048 | Batch: 1000 | Loss: 1.33925
Estimator: 002 | Epoch: 048 | Batch: 1100 | Loss: 1.03296
Estimator: 002 | Epoch: 048 | Batch: 1200 | Loss: 1.18490
Estimator: 002 | Epoch: 048 | Batch: 1300 | Loss: 1.15534
Estimator: 002 | Epoch: 048 | Batch: 1400 | Loss: 0.94070
Estimator: 002 | Epoch: 048 | Batch: 1500 | Loss: 1.42992
Estimator: 002 | Epoch: 048 | Batch: 1600 | Loss: 1.09452
Estimator: 002 | Epoch: 048 | Batch: 1700 | Loss: 1.40823
Estimator: 002 | Epoch: 048 | Batch: 1800 | Loss: 0.85349
Estimator: 002 | Epoch: 048 | Batch: 1900 | Loss: 1.25862
Estimator: 002 | Epoch: 048 | Batch: 2000 | Loss: 0.79366
Estimator: 002 | Epoch: 048 | Batch: 2100 | Loss: 1.39751
Estimator: 002 | Epoch: 048 | Batch: 2200 | Loss: 0.82857
Estimator: 002 | Epoch: 048 | Batch: 2300 | Loss: 1.20946
Estimator: 002 | Epoch: 048 | Batch: 2400 | Loss: 1.09604
Estimator: 002 | Epoch: 048 | Batch: 2500 | Loss: 0.95588
Estimator: 002 | Epoch: 048 | Batch: 2600 | Loss: 1.36046
Estimator: 002 | Epoch: 048 | Batch: 2700 | Loss: 1.21206
Estimator: 002 | Epoch: 048 | Batch: 2800 | Loss: 0.74572
Estimator: 002 | Epoch: 048 | Batch: 2900 | Loss: 1.32526
Estimator: 002 | Epoch: 048 | Batch: 3000 | Loss: 1.01594
Estimator: 002 | Epoch: 048 | Batch: 3100 | Loss: 0.77129
Estimator: 002 | Epoch: 048 | Batch: 3200 | Loss: 0.91447
Estimator: 002 | Epoch: 048 | Batch: 3300 | Loss: 1.07200
Estimator: 002 | Epoch: 048 | Batch: 3400 | Loss: 1.06130
Estimator: 002 | Epoch: 048 | Batch: 3500 | Loss: 1.03524
Estimator: 002 | Epoch: 048 | Batch: 3600 | Loss: 1.33238
Estimator: 002 | Epoch: 048 | Batch: 3700 | Loss: 1.00384
Estimator: 002 | Epoch: 048 | Batch: 3800 | Loss: 1.02880
Estimator: 002 | Epoch: 048 | Batch: 3900 | Loss: 0.81080
Estimator: 002 | Epoch: 048 | Batch: 4000 | Loss: 1.08726
Estimator: 002 | Epoch: 048 | Batch: 4100 | Loss: 1.12766
Estimator: 002 | Epoch: 048 | Batch: 4200 | Loss: 0.85521
Estimator: 002 | Epoch: 048 | Batch: 4300 | Loss: 0.97675
Estimator: 002 | Epoch: 048 | Batch: 4400 | Loss: 1.13803
Estimator: 002 | Epoch: 048 | Batch: 4500 | Loss: 1.13520
Estimator: 002 | Epoch: 048 | Batch: 4600 | Loss: 0.91690
Estimator: 002 | Epoch: 048 | Batch: 4700 | Loss: 1.12074
Estimator: 002 | Epoch: 048 | Batch: 4800 | Loss: 0.93991
Estimator: 002 | Epoch: 048 | Batch: 4900 | Loss: 0.95770
Estimator: 002 | Epoch: 048 | Batch: 5000 | Loss: 0.97059
Estimator: 002 | Epoch: 048 | Batch: 5100 | Loss: 0.69027
Estimator: 002 | Epoch: 048 | Batch: 5200 | Loss: 0.73885
Estimator: 002 | Epoch: 048 | Batch: 5300 | Loss: 0.81834
Estimator: 002 | Epoch: 048 | Batch: 5400 | Loss: 0.94026
Estimator: 002 | Epoch: 048 | Batch: 5500 | Loss: 0.93070
Estimator: 002 | Epoch: 048 | Batch: 5600 | Loss: 0.99032
Estimator: 002 | Epoch: 048 | Batch: 5700 | Loss: 0.89203
Estimator: 002 | Epoch: 048 | Batch: 5800 | Loss: 0.81663
Estimator: 002 | Epoch: 048 | Batch: 5900 | Loss: 0.97474
Estimator: 002 | Epoch: 048 | Batch: 6000 | Loss: 0.90981
Estimator: 002 | Epoch: 048 | Batch: 6100 | Loss: 0.88209
Estimator: 002 | Epoch: 048 | Batch: 6200 | Loss: 0.87492
Estimator: 002 | Epoch: 048 | Batch: 6300 | Loss: 0.67292
Estimator: 002 | Epoch: 048 | Batch: 6400 | Loss: 0.96336
Estimator: 002 | Epoch: 048 | Batch: 6500 | Loss: 1.22244
Estimator: 002 | Epoch: 048 | Batch: 6600 | Loss: 1.10092
Estimator: 002 | Epoch: 048 | Batch: 6700 | Loss: 1.09831
Estimator: 002 | Epoch: 048 | Batch: 6800 | Loss: 0.82317
Estimator: 002 | Epoch: 048 | Batch: 6900 | Loss: 0.70578
Estimator: 002 | Epoch: 048 | Batch: 7000 | Loss: 1.02514
Estimator: 002 | Epoch: 048 | Batch: 7100 | Loss: 1.15489
Estimator: 002 | Epoch: 048 | Batch: 7200 | Loss: 0.68961
Estimator: 002 | Epoch: 048 | Batch: 7300 | Loss: 1.04165
Estimator: 002 | Epoch: 048 | Batch: 7400 | Loss: 0.88253
Estimator: 002 | Epoch: 048 | Batch: 7500 | Loss: 1.47642
Estimator: 002 | Epoch: 048 | Batch: 7600 | Loss: 1.17722
Estimator: 002 | Epoch: 048 | Batch: 7700 | Loss: 0.82175
Estimator: 002 | Epoch: 048 | Batch: 7800 | Loss: 0.92544
Estimator: 002 | Epoch: 048 | Batch: 7900 | Loss: 0.83835
Estimator: 002 | Epoch: 048 | Batch: 8000 | Loss: 1.24104
Estimator: 002 | Epoch: 048 | Batch: 8100 | Loss: 0.83529
Estimator: 002 | Epoch: 048 | Batch: 8200 | Loss: 0.88535
Estimator: 002 | Epoch: 048 | Batch: 8300 | Loss: 0.83134
Estimator: 002 | Epoch: 048 | Batch: 8400 | Loss: 1.09767
Estimator: 002 | Epoch: 048 | Batch: 8500 | Loss: 1.57986
Estimator: 002 | Epoch: 048 | Batch: 8600 | Loss: 1.02479
Estimator: 002 | Epoch: 048 | Batch: 8700 | Loss: 0.99808
Estimator: 002 | Epoch: 048 | Batch: 8800 | Loss: 0.87647
Estimator: 002 | Epoch: 048 | Batch: 8900 | Loss: 0.73208
Estimator: 002 | Epoch: 048 | Batch: 9000 | Loss: 1.06366
Estimator: 002 | Epoch: 048 | Batch: 9100 | Loss: 1.01419
Estimator: 002 | Epoch: 048 | Batch: 9200 | Loss: 0.73024
Estimator: 002 | Epoch: 048 | Batch: 9300 | Loss: 1.08189
Estimator: 002 | Epoch: 048 | Batch: 9400 | Loss: 0.61035
Estimator: 002 | Epoch: 048 | Batch: 9500 | Loss: 0.66031
Estimator: 002 | Epoch: 048 | Batch: 9600 | Loss: 0.90658
Estimator: 002 | Epoch: 048 | Batch: 9700 | Loss: 1.38811
Estimator: 002 | Epoch: 048 | Batch: 9800 | Loss: 1.05116
Estimator: 002 | Epoch: 048 | Batch: 9900 | Loss: 0.67608
Estimator: 002 | Epoch: 048 | Batch: 10000 | Loss: 0.68220
Estimator: 002 | Epoch: 048 | Batch: 10100 | Loss: 0.85034
Estimator: 002 | Epoch: 048 | Batch: 10200 | Loss: 0.68636
Estimator: 002 | Epoch: 048 | Batch: 10300 | Loss: 1.14621
Estimator: 002 | Epoch: 048 | Batch: 10400 | Loss: 0.96017
Estimator: 002 | Epoch: 048 | Batch: 10500 | Loss: 0.93637
Estimator: 002 | Epoch: 048 | Batch: 10600 | Loss: 0.93729
Estimator: 002 | Epoch: 048 | Batch: 10700 | Loss: 1.05044
Estimator: 002 | Epoch: 048 | Batch: 10800 | Loss: 0.96462
Estimator: 002 | Epoch: 048 | Batch: 10900 | Loss: 0.52865
Estimator: 002 | Epoch: 048 | Batch: 11000 | Loss: 1.34233
Estimator: 002 | Epoch: 048 | Batch: 11100 | Loss: 1.10337
Estimator: 002 | Epoch: 048 | Batch: 11200 | Loss: 0.75733
Estimator: 002 | Epoch: 048 | Batch: 11300 | Loss: 0.92515
Estimator: 002 | Epoch: 048 | Batch: 11400 | Loss: 1.12414
Estimator: 002 | Epoch: 048 | Batch: 11500 | Loss: 1.04583
Estimator: 002 | Epoch: 048 | Batch: 11600 | Loss: 1.41188
Estimator: 002 | Epoch: 048 | Batch: 11700 | Loss: 0.84434
Estimator: 002 | Epoch: 048 | Batch: 11800 | Loss: 1.12169
Estimator: 002 | Epoch: 048 | Batch: 11900 | Loss: 1.27407
Estimator: 002 | Epoch: 048 | Batch: 12000 | Loss: 1.73914
Estimator: 002 | Epoch: 048 | Batch: 12100 | Loss: 0.72274
Estimator: 002 | Epoch: 048 | Batch: 12200 | Loss: 1.02516
Estimator: 002 | Epoch: 048 | Batch: 12300 | Loss: 0.71123
Estimator: 002 | Epoch: 048 | Batch: 12400 | Loss: 0.91325
Estimator: 002 | Epoch: 048 | Batch: 12500 | Loss: 0.76564
Estimator: 002 | Epoch: 048 | Batch: 12600 | Loss: 1.30977
Estimator: 002 | Epoch: 048 | Batch: 12700 | Loss: 0.84416
Estimator: 002 | Epoch: 048 | Batch: 12800 | Loss: 1.00087
Estimator: 002 | Epoch: 048 | Batch: 12900 | Loss: 0.94317
Estimator: 002 | Epoch: 048 | Batch: 13000 | Loss: 1.17135
Estimator: 002 | Epoch: 048 | Batch: 13100 | Loss: 0.80553
Estimator: 002 | Epoch: 048 | Batch: 13200 | Loss: 0.81073
Estimator: 002 | Epoch: 048 | Batch: 13300 | Loss: 1.41691
Estimator: 002 | Epoch: 048 | Batch: 13400 | Loss: 1.20373
Estimator: 002 | Epoch: 048 | Batch: 13500 | Loss: 1.01423
Estimator: 002 | Epoch: 048 | Batch: 13600 | Loss: 0.96955
Estimator: 002 | Epoch: 048 | Batch: 13700 | Loss: 1.00019
Estimator: 002 | Epoch: 048 | Batch: 13800 | Loss: 0.92766
Estimator: 002 | Epoch: 048 | Batch: 13900 | Loss: 0.79556
Estimator: 002 | Epoch: 048 | Batch: 14000 | Loss: 0.67093
Estimator: 002 | Epoch: 048 | Batch: 14100 | Loss: 1.37585
